id	label	status
DOID:0070541	3-hydroxy-3-methylglutaryl-CoA lyase deficiency	added
DOID:0060949	3-hydroxyisobutryl-CoA hydrolase deficiency	added
DOID:0051055	46,XY gonadal dysgenesis with minifascicular neuropathy	added
DOID:0061179	Adams-Oliver syndrome 3	added
DOID:0081412	B-lymphoblastic leukemia with DUX4 rearrangement	added
DOID:0070623	B-lymphoblastic leukemia with MEF2D rearrangement	added
DOID:0070624	B-lymphoblastic leukemia with MYC rearrangement	added
DOID:0070625	B-lymphoblastic leukemia with NUTM1 rearrangement	added
DOID:0081411	B-lymphoblastic leukemia with PAX5 p.P80R	added
DOID:0070626	B-lymphoblastic leukemia with PAX5alt	added
DOID:0070627	B-lymphoblastic leukemia with TCF3-HLF fusion	added
DOID:0070628	B-lymphoblastic leukemia with ZNF384 rearrangement	added
DOID:0081403	BCOR ITD sarcoma	added
DOID:0081404	BCOR-CCNB3 sarcoma	added
DOID:0070527	Borrelia miyamotoi disease	added
DOID:0061126	Brunet-Wagner neurodevelopmental syndrome	added
DOID:0051010	Bryant-Li-Bhoj neurodevelopmental syndrome	added
DOID:0051011	Bryant-Li-Bhoj neurodevelopmental syndrome 1	added
DOID:0051012	Bryant-Li-Bhoj neurodevelopmental syndrome 2	added
DOID:0061156	CASGID syndrome	added
DOID:0061115	Carey-Fineman-Ziter syndrome 1	added
DOID:0061116	Carey-Fineman-Ziter syndrome 2	added
DOID:0081394	Caroli syndrome	added
DOID:0061098	Carpenter syndrome 1	added
DOID:0061099	Carpenter syndrome 2	added
DOID:0051043	Charcot-Marie-Tooth disease axonal type 2JJ	added
DOID:0060970	Cornelia de Lange syndrome 6	added
DOID:0081453	Dent disease 1	added
DOID:0081454	Dent disease 2	added
DOID:0061027	Duane retraction syndrome 1	added
DOID:0061028	Duane retraction syndrome 2	added
DOID:0061029	Duane retraction syndrome 3	added
DOID:0060979	Fanconi anemia complementation group S	added
DOID:0060978	Fanconi anemia complementation group W	added
DOID:0070562	Fanconi-Bickel syndrome	added
DOID:0070653	Fliedner-Zweier syndrome	added
DOID:0061175	Gollop-Wolfgang complex	added
DOID:0070539	Halperin-Birk syndrome	added
DOID:0081395	Harel-Yoon syndrome	added
DOID:0060954	Holoprosencephaly 13, X-linked	added
DOID:0070550	KRT1-related nonepidermolytic palmoplantar keratoderma	added
DOID:0061158	Kariminejad neurodevelopmental syndrome	added
DOID:0070484	Legius syndrome	added
DOID:0060964	Loeys-Dietz syndrome 6	added
DOID:0070516	Mitchell syndrome	added
DOID:0061154	Mulvihill-Smith syndrome	added
DOID:0070555	Nagashima-type palmoplantar keratosis	added
DOID:0081441	Nicolaides-Baraitser syndrome	added
DOID:0070652	Nil-Deshwan neurodevelopmental syndrome	added
DOID:0081451	PFAPA syndrome	added
DOID:0070526	PLACK syndrome	added
DOID:0061146	Pan-Chung-Bellen syndrome	added
DOID:0070486	Parkinson's disease 25	added
DOID:0081440	Peroxisome biogenesis disorder 10B	added
DOID:0081439	Peroxisome biogenesis disorder 11B	added
DOID:0081433	Peroxisome biogenesis disorder 4B	added
DOID:0081434	Peroxisome biogenesis disorder 5B	added
DOID:0081435	Peroxisome biogenesis disorder 6B	added
DOID:0081436	Peroxisome biogenesis disorder 7B	added
DOID:0081437	Peroxisome biogenesis disorder 8B	added
DOID:0081438	Peroxisome biogenesis disorder 9B	added
DOID:0061117	Perrault syndrome 2	added
DOID:0061073	Perrault syndrome 7	added
DOID:0070650	Ramon syndrome	added
DOID:0061190	ReNU syndrome	added
DOID:0070475	SMARCB1-deficient renal medullary carcinoma	added
DOID:0070509	Schinzel Giedion syndrome	added
DOID:0070529	Sifrim-Hitz-Weiss syndrome	added
DOID:0081443	Stolerman neurodevelopmental syndrome	added
DOID:0081386	TANGO2-related metabolic encephalopathy and arrythmias	added
DOID:0081415	TFE3-rearranged renal cell carcinoma	added
DOID:0081414	TFEB-rearranged renal cell carcinoma	added
DOID:0060946	Ullrich congenital muscular dystrophy 1A	added
DOID:0060942	Ullrich congenital muscular dystrophy 1B	added
DOID:0060943	Ullrich congenital muscular dystrophy 1C	added
DOID:0060948	Ullrich congenital muscular dystrophy 2	added
DOID:0081397	Vissers-Bodmer syndrome	added
DOID:0060973	WHIM syndrome 2	added
DOID:0070483	Watson syndrome	added
DOID:0070595	X-linked spermatogenic failure 4	added
DOID:0070596	X-linked spermatogenic failure 5	added
DOID:0070597	X-linked spermatogenic failure 6	added
DOID:0070598	X-linked spermatogenic failure 7	added
DOID:0070599	X-linked spermatogenic failure 8	added
DOID:0061177	X-linked spermatogenic failure 9	added
DOID:0070468	Yoon-Bellen neurodevelopmental syndrome	added
DOID:0060953	ZTTK syndrome	added
DOID:0070473	Zaki syndrome	added
DOID:0070629	acute myeloid leukemia with CBFA2T3-GLIS2 fusion	added
DOID:0070631	acute myeloid leukemia with FUS-ERG fusion	added
DOID:0070630	acute myeloid leukemia with KAT6A-CREBBP fusion	added
DOID:0070632	acute myeloid leukemia with MNX1-ETV6 fusion	added
DOID:0070633	acute myeloid leukemia with NPM1-MLF1 fusion	added
DOID:0051015	adult onset demyelinating leukodystrophy	added
DOID:0061006	advanced sleep phase syndrome 4	added
DOID:0060945	amelogenesis imperfecta type 1K	added
DOID:0081378	amyotrophic lateral sclerosis type 24	added
DOID:0081379	amyotrophic lateral sclerosis type 25	added
DOID:0081380	amyotrophic lateral sclerosis type 26	added
DOID:0081382	amyotrophic lateral sclerosis type 28	added
DOID:0081418	anaplastic sarcoma of the kidney	added
DOID:0070532	aniridia 1	added
DOID:0070535	arrhythmogenic biventricular cardiomyopathy	added
DOID:0070534	arrhythmogenic left ventricular cardiomyopathy	added
DOID:0081383	ataxia-oculomotor apraxia type 4	added
DOID:0081384	ataxia-telangiectasia-like disorder-1	added
DOID:0081385	ataxia-telangiectasia-like disorder-2	added
DOID:0051014	atypical autosomal dominant adult-onset demyelinating leukodystrophy	added
DOID:0070488	atypical dopamine transporter deficiency syndrome	added
DOID:0081455	auto-brewery syndrome	added
DOID:0070615	autoinflammation, antibody deficiency, and immune dysregulation syndrome	added
DOID:0061170	autoinflammation, panniculitis, and dermatosis syndrome	added
DOID:0051000	autoinflammatory disease	added
DOID:0061185	autoinflammatory syndrome with cytopenia, hyperzincemia, and hypercalprotectinemia	added
DOID:0061169	autosomal dominant autoinflammation, panniculitis, and dermatosis syndrome	added
DOID:0081399	autosomal dominant distal hereditary motor neuronopathy 10	added
DOID:0081400	autosomal dominant distal hereditary motor neuronopathy 11	added
DOID:0081401	autosomal dominant distal hereditary motor neuronopathy 13	added
DOID:0051042	autosomal dominant distal hereditary motor neuronopathy 15	added
DOID:0061031	autosomal dominant intellectual developmental disorder 57	added
DOID:0061032	autosomal dominant intellectual developmental disorder 58	added
DOID:0061033	autosomal dominant intellectual developmental disorder 59	added
DOID:0061050	autosomal dominant intellectual developmental disorder 60 with seizures	added
DOID:0061034	autosomal dominant intellectual developmental disorder 61	added
DOID:0061035	autosomal dominant intellectual developmental disorder 62	added
DOID:0061036	autosomal dominant intellectual developmental disorder 63 with macrocephaly	added
DOID:0061037	autosomal dominant intellectual developmental disorder 64	added
DOID:0061038	autosomal dominant intellectual developmental disorder 65	added
DOID:0061039	autosomal dominant intellectual developmental disorder 66	added
DOID:0061040	autosomal dominant intellectual developmental disorder 67	added
DOID:0061041	autosomal dominant intellectual developmental disorder 68	added
DOID:0061042	autosomal dominant intellectual developmental disorder 69	added
DOID:0061043	autosomal dominant intellectual developmental disorder 70	added
DOID:0061044	autosomal dominant intellectual developmental disorder 71 with behavioral abnormalities	added
DOID:0061045	autosomal dominant intellectual developmental disorder 72	added
DOID:0061046	autosomal dominant intellectual developmental disorder 73	added
DOID:0061047	autosomal dominant intellectual developmental disorder 74	added
DOID:0061048	autosomal dominant intellectual developmental disorder 75	added
DOID:0061049	autosomal dominant intellectual developmental disorder type FRA12A	added
DOID:0060995	autosomal dominant isolated macrothrombocytopenia 2	added
DOID:0070601	autosomal dominant nonsyndromic deafness 37	added
DOID:0070602	autosomal dominant nonsyndromic deafness 80	added
DOID:0070608	autosomal dominant nonsyndromic deafness 81	added
DOID:0070603	autosomal dominant nonsyndromic deafness 82	added
DOID:0070609	autosomal dominant nonsyndromic deafness 83	added
DOID:0070604	autosomal dominant nonsyndromic deafness 84	added
DOID:0070605	autosomal dominant nonsyndromic deafness 85	added
DOID:0070610	autosomal dominant nonsyndromic deafness 86	added
DOID:0070606	autosomal dominant nonsyndromic deafness 87	added
DOID:0070611	autosomal dominant nonsyndromic deafness 88	added
DOID:0070612	autosomal dominant nonsyndromic deafness 89	added
DOID:0070607	autosomal dominant nonsyndromic deafness 90	added
DOID:0061100	autosomal dominant primary microcephaly	added
DOID:0051037	autosomal dominant primary microcephaly 26	added
DOID:0051038	autosomal dominant primary microcephaly 27	added
DOID:0061122	autosomal dominant tubulointerstitial kidney disease 1	added
DOID:0061118	autosomal dominant tubulointerstitial kidney disease 2	added
DOID:0061119	autosomal dominant tubulointerstitial kidney disease 4	added
DOID:0061120	autosomal dominant tubulointerstitial kidney disease 5	added
DOID:0061121	autosomal dominant tubulointerstitial kidney disease 6	added
DOID:0060974	autosomal recessive Robinow syndrome 2	added
DOID:0051028	autosomal recessive axonal Charcot-Marie-Tooth disease with vocal cord paresis	added
DOID:0061178	autosomal recessive congenital nystagmus 8	added
DOID:0081429	autosomal recessive distal hereditary motor neuronopathy 10	added
DOID:0081425	autosomal recessive distal hereditary motor neuronopathy 6	added
DOID:0081426	autosomal recessive distal hereditary motor neuronopathy 7	added
DOID:0081427	autosomal recessive distal hereditary motor neuronopathy 8	added
DOID:0081428	autosomal recessive distal hereditary motor neuronopathy 9	added
DOID:0061166	autosomal recessive distal renal tubular acidosis 3 with or without sensorineural hearing loss	added
DOID:0060947	autosomal recessive intellectual developmental disorder 82	added
DOID:0061114	autosomal recessive intellectual developmental disorder 83	added
DOID:0061132	autosomal recessive limb-girdle muscular dystrophy type 23	added
DOID:0061131	autosomal recessive limb-girdle muscular dystrophy type 26	added
DOID:0061133	autosomal recessive limb-girdle muscular dystrophy type 27	added
DOID:0061130	autosomal recessive limb-girdle muscular dystrophy type 28	added
DOID:0061134	autosomal recessive limb-girdle muscular dystrophy type 29	added
DOID:0061124	autosomal recessive nonsyndromic deafness 125	added
DOID:0061167	autosomal recessive proximal renal tubular acidosis	added
DOID:0061188	autosomal recessive sensory neuropathy with spastic paraplegia	added
DOID:0070558	autosomal recessive spinocerebellar ataxia 34	added
DOID:0051057	avoidant/restrictive food intake disorder	added
DOID:0060992	bent bone dysplasia syndrome 1	added
DOID:0060993	bent bone dysplasia syndrome 2	added
DOID:0081456	bladder fermentation syndrome	added
DOID:0081442	blepharophimosis-impaired intellectual development syndrome	added
DOID:0070635	cardiovascular-kidney-metabolic syndrome	added
DOID:0070528	cepacia syndrome	added
DOID:0070556	cerebellar ataxia, impaired intellectual development, and dysequilibrium syndrome 1	added
DOID:0070557	cerebellar ataxia, impaired intellectual development, and dysequilibrium syndrome 2	added
DOID:0070559	cerebellar ataxia, impaired intellectual development, and dysequilibrium syndrome 4	added
DOID:0070648	cherubism	added
DOID:0070649	cherubism 2	added
DOID:0081416	childhood renal cell carcinoma with MiT translocations	added
DOID:0081407	childhood round cell sarcoma with EWSR1-non-ETS fusion	added
DOID:0081405	childhood sarcoma with BCOR genetic alterations	added
DOID:0081419	childhood-onset dystonia with optic atrophy and basal ganglia abnormalities	added
DOID:0070474	childhood-onset neurodegeneration with brain atrophy	added
DOID:0070614	chromosome 11 partial duplication syndrome	added
DOID:0070515	chromosome 16p11.2 deletion syndrome, 593-kb	added
DOID:0070470	chromosome 1p36.33 duplication syndrome	added
DOID:0070489	classic dopamine transporter deficiency syndrome	added
DOID:0051054	coarctation of the aorta	added
DOID:0061016	combined or isolated pituitary growth hormone deficiency 7	added
DOID:0061019	combined or isolated pituitary hormone deficiency 1	added
DOID:0061018	combined or isolated pituitary hormone deficiency 8	added
DOID:0061020	combined pituitary hormone deficiency 2	added
DOID:0061021	combined pituitary hormone deficiency 3	added
DOID:0061017	combined pituitary hormone deficiency 4	added
DOID:0061022	combined pituitary hormone deficiency 6	added
DOID:0061143	complex cortical dysplasia with other brain malformations 10	added
DOID:0061142	complex cortical dysplasia with other brain malformations 11	added
DOID:0061141	complex cortical dysplasia with other brain malformations 12	added
DOID:0061144	complex cortical dysplasia with other brain malformations 13	added
DOID:0061138	complex cortical dysplasia with other brain malformations 9	added
DOID:0081447	cone-rod dystrophy 21	added
DOID:0081448	cone-rod dystrophy 22	added
DOID:0081449	cone-rod dystrophy 24	added
DOID:0061005	congenital amegakaryocytic thrombocytopenia 1	added
DOID:0061002	congenital amegakaryocytic thrombocytopenia 2	added
DOID:0060991	congenital disorder of deglycosylation	added
DOID:0060990	congenital disorder of deglycosylation 2	added
DOID:0051047	congenital disorder of glycosylation type IIbb	added
DOID:0051048	congenital disorder of glycosylation type IIr	added
DOID:0051049	congenital disorder of glycosylation type IIt	added
DOID:0051050	congenital disorder of glycosylation type IIv	added
DOID:0051051	congenital disorder of glycosylation type IIw	added
DOID:0051052	congenital disorder of glycosylation type IIy	added
DOID:0051053	congenital disorder of glycosylation type IIz	added
DOID:0051001	congenital dyserythropoietic anemia type IIIb	added
DOID:0051002	congenital dyserythropoietic anemia type IVb	added
DOID:0070544	congenital glutamine deficiency	added
DOID:0051003	congenital nonspherocytic hemolytic anemia 1	added
DOID:0051009	congenital nonspherocytic hemolytic anemia 10	added
DOID:0051004	congenital nonspherocytic hemolytic anemia 3	added
DOID:0051005	congenital nonspherocytic hemolytic anemia 4	added
DOID:0051006	congenital nonspherocytic hemolytic anemia 5	added
DOID:0051007	congenital nonspherocytic hemolytic anemia 8	added
DOID:0051008	congenital nonspherocytic hemolytic anemia 9	added
DOID:0061139	coronary atherosclerosis	added
DOID:0081392	corticobasal degeneration syndrome	added
DOID:0061010	craniosynostosis 1	added
DOID:0061009	craniosynostosis 2	added
DOID:0061011	craniosynostosis 3	added
DOID:0061012	craniosynostosis 4	added
DOID:0061008	craniosynostosis 6	added
DOID:0060912	craniosynostosis 7	added
DOID:0070654	desmosterolosis	added
DOID:0070545	developmental and epileptic encephalopathy 116	added
DOID:0061176	developmental and epileptic encephalopathy 118	added
DOID:0060933	developmental delay, dysmorphic facies, and brain anomalies	added
DOID:0060930	developmental dysplasia of the hip	added
DOID:0060931	developmental dysplasia of the hip 1	added
DOID:0060932	developmental dysplasia of the hip 2	added
DOID:0070564	dialysis disequilibrium syndrome	added
DOID:0060984	digenic dyskeratosis congenita	added
DOID:0081446	dimethylglycine dehydrogenase deficiency	added
DOID:0070476	diphthamide deficiency syndrome	added
DOID:0070477	diphthamide deficiency syndrome 1	added
DOID:0070478	diphthamide deficiency syndrome 2	added
DOID:0070487	dopamine transporter deficiency syndrome	added
DOID:0060967	dystonia 22, adult-onset	added
DOID:0060966	dystonia 22, juvenile-onset	added
DOID:0060936	dystonia 28, childhood-onset	added
DOID:0060937	dystonia 30	added
DOID:0060938	dystonia 31	added
DOID:0060939	dystonia 32	added
DOID:0060940	dystonia 33	added
DOID:0060955	dystonia 35, childhood-onset	added
DOID:0060956	dystonia 37, early-onset with striatal lesions	added
DOID:0070471	early-onset epilepsy 2	added
DOID:0070472	early-onset epilepsy 3	added
DOID:0070519	early-onset vitamin B6-dependent epilepsy 4	added
DOID:0060994	encephalopathy due to defective mitochondrial and peroxisomal fission 2	added
DOID:0070552	epidermolytic palmoplantar keratoderma 1	added
DOID:0070551	epidermolytic palmoplantar keratoderma 2	added
DOID:0060965	episodic ataxia type 9	added
DOID:0060944	episodic kinesigenic dyskinesia 3	added
DOID:0060917	facioscapulohumeral muscular dystrophy 3	added
DOID:0060918	facioscapulohumeral muscular dystrophy 4	added
DOID:0081420	familial focal epilepsy with variable foci	added
DOID:0081421	familial focal epilepsy with variable foci 1	added
DOID:0081422	familial focal epilepsy with variable foci 2	added
DOID:0081423	familial focal epilepsy with variable foci 3	added
DOID:0081424	familial focal epilepsy with variable foci 4	added
DOID:0061181	familial hypercholanemia 1	added
DOID:0061182	familial hypercholanemia 2	added
DOID:0061180	familial hypercholanemia 3	added
DOID:0061150	familial isolated hypoparathyroidism 1	added
DOID:0061151	familial isolated hypoparathyroidism 2	added
DOID:0070518	familial multiple lipomatosis	added
DOID:0070613	familial renal glucosuria	added
DOID:0061025	familial restrictive cardiomyopathy 6	added
DOID:0061015	female-restricted Wieacker-Wolff syndrome	added
DOID:0070553	focal palmoplantar and gingival keratosis	added
DOID:0070530	foveal hypoplasia 1	added
DOID:0070531	foveal hypoplasia 2	added
DOID:0060969	galactosemia 4	added
DOID:0070560	glucose transporter type 1 deficiency syndrome	added
DOID:0070561	glucose transporter type 1 deficiency syndrome 1	added
DOID:0070563	glucose-galactose malabsorption	added
DOID:0070616	glycine encephalopathy 1	added
DOID:0061001	glycine encephalopathy 2	added
DOID:0070656	hamartoma syndrome	added
DOID:0061030	hemophilia	added
DOID:0061149	hereditary congenital ptosis 1	added
DOID:0061148	hereditary congenital ptosis 2	added
DOID:0061026	hereditary pyropoikilocytosis	added
DOID:0070640	hereditary spastic paraplegia 18A	added
DOID:0070641	hereditary spastic paraplegia 18B	added
DOID:0070647	hereditary spastic paraplegia 30A	added
